"Mead_Surplus_DV Row cat 0" "Mead_Surplus_DV Row cat 1" "Mead_Shortage_e_DV Row cat 0" "Mead_Shortage_e_DV Row cat 1" "Mead_Shortage_e_DV Row cat 2" "Mead_Shortage_e_DV Row cat 3" "Mead_Shortage_e_DV Row cat 4" "Mead_Shortage_e_DV Row cat 5" "Mead_Shortage_e_DV Row cat 6" "Mead_Shortage_e_DV Row cat 7" "Mead_Shortage_V_DV Row cat 0" "Mead_Shortage_V_DV Row cat 1" "Mead_Shortage_V_DV Row cat 2" "Mead_Shortage_V_DV Row cat 3" "Mead_Shortage_V_DV Row cat 4" "Mead_Shortage_V_DV Row cat 5" "Mead_Shortage_V_DV Row cat 6" "Mead_Shortage_V_DV Row cat 7" "Powell_Tier_Elevation_DV.txt Row cat 0" "Powell_Tier_Elevation_DV.txt Row cat 1" "Powell_Tier_Elevation_DV.txt Row cat 2" "Powell_Tier_Elevation_DV.txt Row cat 3" "Powell_Tier_Elevation_DV.txt Row cat 4" "Powell_Mead_Reference_Elevation_DV Row cat 0" "Powell_Mead_Reference_Elevation_DV Row cat 1" "Powell_Mead_Reference_Elevation_DV Row cat 2" "Powell_Mead_Reference_Elevation_DV Row cat 3" "Powell_Mead_Reference_Elevation_DV Row cat 4" "Powell_Range_Number_DV Row cat 0" "Powell_Range_Number_DV Row cat 1" "Powell_Range_Number_DV Row cat 2" "Powell_Range_Number_DV Row cat 3" "Powell_Range_Number_DV Row cat 4" "Powell_Balance_Tier_Variable_DV Row cat 0" "Powell_Balance_Tier_Variable_DV Row cat 1" "Powell_Balance_Tier_Variable_DV Row cat 2" "Powell_Balance_Tier_Variable_DV Row cat 3" "Powell_Balance_Tier_Variable_DV Row cat 4" "Powell_Primary_Release_Volume_DV Row cat 0" "Powell_Primary_Release_Volume_DV Row cat 1" "Powell_Primary_Release_Volume_DV Row cat 2" "Powell_Primary_Release_Volume_DV Row cat 3" "Powell_Primary_Release_Volume_DV Row cat 4" "Powell_Increment_EQ_DV" "Objectives.Objective_Powell_3490" "Objectives.Objective_Powell_WY_Release" "Objectives.Objective_Lee_Ferry_Deficit" "Objectives.Objective_Avg_Combo_Storage" "Objectives.Objective_Mead_1000" "Objectives.Objective_LB_Shortage_Volume" "Objectives.Objective_Max_Annual_LB_Shortage" "Objectives.Objective_Max_Delta_Annual_Shortage"
0.65869362760770456 0.68396377113740048 0.16293442322940901 0.61585116749998448 0.070568745739424774 0.94389160348658718 0.64241927644294206 0.94425159738032416 0.026511307811949242 0.86719893567897355 0.58577558388602347 0.63640359780667433 0.94023024172993153 0.80094929500505074 0.57547417831967451 0.67716834220969313 0.38816992598310346 0.57336703747822138 0.64328822392115559 0.128500349849579 0.45825288455426993 0.81120417937897238 0.54561678751968234 0.82063947124887249 0.94146480526343568 0.62593966993175909 0.3861026322436758 0.82042683680086093 0.96119055919376917 0.65148476689390022 0.9053506427224145 0.20668436079441671 0.19579113535485024 0.27396113338739636 0.069361302086469095 0.21458912156861953 0.10077800557501101 0.3772590862068485 0.018221825598325074 0.038963138134908662 0.094442960362518896 0.61825388335116527 0.68300677153351874 0.33655421955896409 0 8200333.5599999996 35 -17545092.170000002 56.460000000000001 1056398.1399999999 1450000 1450000
0.85841275119651406 0.23859685921077545 0.42899402613495335 0.67984477958638334 0.7508710652475411 0.73990876012013962 0.75454287807330089 0.23823615215677679 0.10312386790828869 0.37772888629178725 0.90255290663394916 0.5343274736158381 0.50525237561791492 0.49656118906488672 0.82645746688974497 0.38961808951329863 0.3200496037770178 0.29763517070040924 0.89552323401335698 0.099984888476316092 0.38920168215157502 0.053485297377567111 0.010837646902268204 0.95854149688001289 0.90538197218100125 0.84714314780364353 0.091286676724275262 0.35490519002892662 0.31931363193302265 0.95680088455714307 0.95006196525647812 0.67676990448422025 0.95060715078157543 0.48252094990632521 0.57343788877442425 0.49302565899980849 0.63183721495602219 0.083284411365931024 0.44844552605609539 0.091704146026564792 0.29321076774345961 0.60244092615378109 0.32866454690896546 0.55370305188784907 28.960000000000001 8487561.9499999993 17.5 -11674110.630000001 45.210000000000001 679040.41000000003 2200000 2200000
0.67251846070227173 0.21272789412474444 0.75237452326164922 0.94619454186088281 0.79157904321131745 0.78129604826245835 0.78961814772095951 0.11346460276131159 0.091206098927931412 0.93092910687693609 0.49442029965445872 0.97424821415316509 0.057558754006763628 0.99593124119470156 0.54952888902032959 0.055871157221466107 0.4415304969161587 0.73703555081436312 0.88770418401986928 0.54591577419683235 0.35091500970323453 0.705831485499123 0.11706701319596428 0.96865194639392471 0.14299167952104277 0.68803000652418245 0.76151062775438438 0.83696387564692731 0.61821805956266307 0.86686870848454267 0.10112267641842428 0.83848076449671782 0.084106804356935155 0.42609147295031963 0.70096913275797135 0.22257641871054107 0.072763005521326099 0.39665159778591513 0.82186005679468155 0.89189690977611968 0.70624223204940606 0.1466048213528946 0.08134877776758484 0.51332617469907882 31.25 8668988.5399999991 20 -11662529.380000001 48.960000000000001 738419.69999999995 1250000 1150000
0.91092718716499566 0.076200373954186301 0.8225372426264308 0.94053182144196046 0.94979991436698474 0.41663905661940553 0.72571951144508073 0.58116261767716204 0.61341519248984178 0.91917655452135405 0.41824303600430557 0.082748415200679659 0.93272848239464878 0.87666148642931629 0.86606388955052571 0.5515878783891881 0.045218671682574478 0.1648342619102528 0.02636697656157589 0.4112551192313561 0.37646336117211343 0.7776022827666258 0.81055332739151864 0.48037007858054015 0.98727612942160947 0.98528605303384509 0.15041689205691611 0.37673896792734485 0.59413071456228628 0.74957830313350504 0.38089086077662437 0.3929894474318692 0.96991439675211777 0.82916422067889106 0.84211892514538922 0.56908146677750193 0.83832870722709429 0.063511826112752745 0.46869315986258286 0.036821866416563716 0.41481950190263323 0.13385212377967595 0.27340707189249969 0.01367196906676329 52.920000000000002 8664280.7300000004 17.5 -8826724.4399999995 60.420000000000002 551431.67000000004 1050000 900000
0.056375499595044065 0.075359059049598651 0.86472237246686645 0.69171439755980724 0.8129010090634462 0.53434626863672074 0.9997176749165444 0.74991074315037365 0.9966368316664912 0.91316574879762846 0.55543170602885816 0.58514953185458429 0.76898741088085509 0.72612084185847103 0.9447657253930265 0.757081197983837 0.84964739015550528 0.37785055171182624 0.24734810372985622 0.24108483368556127 0.45054413691408562 0.20504532945459833 0.12915941633497352 0.25144243246210796 0.95405102962489496 0.27473179536748954 0.60617463584201747 0.2072276480512758 0.22864280576553261 0.87822066267910892 0.67170068264745653 0.7569991293728815 0.61812824747015915 0.046896465366449314 0.35816272240089314 0.26867248822671186 0.11355759369059409 0.022184738428840587 0.67157319785830871 0.49816518870605275 0.52030769770972141 0.47621069603511379 0.77231839061070195 0.83137148684621121 40.210000000000001 8683649.6099999994 15 -11903163.050000001 34.170000000000002 700069.43000000005 1400000 1200000
0.52016350499358111 0.30777723745158342 0.85218149699554346 0.81638573129111569 0.55190683658046347 0.96797376404702051 0.56093797193861983 0.08840822360674111 0.87665360371504297 0.79181784270140754 0.40348286749876172 0.58995590000179499 0.13401522839768212 0.48004597390071629 0.028782676446433803 0.42053577825905192 0.7551372532628331 0.78466826043666071 0.62030955139089128 0.63936135490410062 0.70407976249793536 0.80504466844840084 0.21296415902044721 0.90315105926784478 0.13637147218370146 0.61726371935039381 0.014544664652679271 0.98046272294140946 0.35058755552177029 0.6080878492463585 0.58991768248144483 0.63664432280618799 0.39224404780944905 0.55481560867159063 0.43747492750116507 0.091002088526962815 0.90415869627710399 0.72639703045748105 0.34825546744937436 0.54744630878498923 0.51398948708409198 0.45091044168242028 0.78365301149516664 0.9104712789204138 10 8273843.9500000002 10 -12441862.92 87.290000000000006 744853.88 1050000 950000
0.39654278648005398 0.29795945372850624 0.6220867015938476 0.52360227180728747 0.86236370794064454 0.69764186830670616 0.94952061887586503 0.7964717812827955 0.14707347823937272 0.45934680324498256 0.92658762445826726 0.84209141527351261 0.49211628956071013 0.76891774329564477 0.25824439415201644 0.066235978870241893 0.45913576135857398 0.045861260044821835 0.98003257112112652 0.62080568206049636 0.49261809617574748 0.34741340608974297 0.32875161159987365 0.20913079316009087 0.63340085247377886 0.57964993514578089 0.24014561978172175 0.3415632122991521 0.075863328314354481 0.53726341913856179 0.12887972410043694 0.4601191632589603 0.12804583975301259 0.58476610844600152 0.15190269755011021 0.40030049029744708 0.13882717237314843 0.6976675725769409 0.6408747452406387 0.18006727173460352 0.18188008088196631 0.69650146451231587 0.34566728569233496 0.41166121335971662 0 8278324.5700000003 22.5 -17401678.780000001 45.210000000000001 1038328.4 2250000 2250000
0.26924323110590764 0.73740520857679781 0.37728416276566779 0.18228388465528467 0.020071195676008052 0.56396509114745197 0.32207916498232614 0.84070998822355414 0.21144800777813605 0.089204331182223817 0.32749735408637143 0.53533556999995735 0.11976213267067497 0.23321641055709133 0.89052728211752308 0.34292686272946349 0.59359245458468624 0.47396994206913978 0.67910231735536419 0.35510429957767581 0.78917123442263604 0.64882283859160328 0.49844219826591252 0.47958210517642602 0.086920287014665143 0.58419948154692525 0.53710653971347644 0.73682247608360429 0.58684111423484075 0.55774226378596903 0.74543947161767621 0.58653543321102286 0.43165954584992944 0.56445854426465425 0.12758030419414404 0.37877262602065986 0.28377590521326657 0.33744683217663479 0.36308229094442968 0.89964739696580154 0.64591724277611762 0.60755522540015061 0.57077830321406442 0.24435315892201689 18.75 8552858 15 -11374926.5 63.329999999999998 640523.28000000003 850000 850000
0.17088758739896295 0.72289609297246116 0.66864321815516869 0.82086147317217228 0.92937598957898471 0.71845726708845636 0.55676289241685595 0.53503673023894349 0.57161268768171147 0.47661948797214299 0.2799790916684966 0.83858255595867115 0.76949293440428868 0.20507755973494554 0.18704374255310832 0.96799407013878092 0.32367923607204091 0.71095247653102323 0.4254364414199806 0.19950692802656136 0.50761037331717329 0.73624718648759813 0.24240973224919515 0.52984002501001581 0.11483682275629528 0.70723009125963554 0.6106200426841667 0.76777950249793459 0.28863055987484532 0.087290176443590356 0.58123821871849668 0.5061039620791804 0.15436271069440122 0.93201434587408194 0.48114010027636311 0.32064219106003694 0.53258943057912156 0.5938830977757189 0.05182353408351157 0.3692304802521203 0.33660427884585326 0.4542679766785046 0.13441467497833415 0.54860311852502708 27.079999999999998 8584727.5999999996 10 -9962262.3599999994 65.420000000000002 590678.13 750000 650000
0.90647211109904391 0.22902538795699956 0.62423799620574294 0.54284931126582658 0.11689804171139795 0.43152813739877383 0.93983212251677928 0.33281578177884591 0.62770804917153622 0.73054913867510607 0.33490561119627804 0.69371760862267517 0.13927207867132316 0.1667307585400368 0.79402518616850148 0.87862911421773704 0.62007275890094993 0.49542362254472067 0.53346109099999561 0.74146091140375026 0.89389258038576058 0.57315084956892548 0.78859720467324301 0.99769262154532889 0.15167487532637894 0.75240312347943039 0.31172206260071184 0.70698046607593545 0.24848913500283126 0.77857193974279149 0.74394629680177804 0.14312798533195817 0.033532439971699482 0.20454458966957045 0.56988968457325584 0.71406407694194096 0.76245868433324127 0.49398148164478634 0.87676563739701308 0.75463529158258702 0.3420817480287705 0.10291602953870688 0.82125730203028235 0.53648135357920113 13.539999999999999 8549558.2599999998 17.5 -11943446.300000001 55.630000000000003 707679.09999999998 850000 850000
0.1106317411434445 0.37882156259818506 0.84645228922517324 0.4570002212321852 0.12748866321693375 0.60395787367689369 0.39728729226563297 0.50228834489879393 0.79729536846217131 0.53986063775137549 0.14991742469135613 0.48635748692004882 0.22925139549869378 0.40895517249800151 0.72225256537139704 0.77188197820724036 0.72003653685563163 0.012203073597560421 0.64114763556074994 0.59844270036519565 0.6939484446062586 0.56550834410952133 0.54272443883650112 0.71617907884441756 0.2517990568307692 0.59902936839475984 0.34569598835559934 0.8267988310723563 0.18159771202634967 0.95907479477093438 0.90845056108861477 0.34252425454150054 0.58339179437220834 0.22735098126049874 0.40085141533074237 0.42359686419917197 0.46200580486608805 0.28792961530572025 0.94728333827743383 0.61495026448158319 0.15335139891909236 0.91185241050828536 0.58622983391076089 0.13911619203610257 23.960000000000001 8614677.9700000007 27.5 -11287036.25 59.579999999999998 697110.18999999994 450000 350000
0.5058886850033627 0.10079460244178647 0.61145423925748421 0.25601553177833919 0.018110181674852545 0.72609558136344321 0.87212391101571818 0.59296290078036551 0.9321182845002316 0.10221266259956469 0.56513317757405646 0.9187505207766663 0.69665081885099667 0.79008463136620932 0.92249938657565489 0.023022600454982046 0.70723863125481612 0.65136721698831934 0.15253903929901752 0.77124666813091525 0.57628836379765724 0.37443537227214208 0.60671505183137842 0.068921538085891298 0.42413067571449342 0.077321064210804424 0.73644424153874732 0.10424696214130311 0.93436701035461556 0.84043962714272546 0.92556851122657968 0.91068619743704005 0.45083937571636384 0.12281078103063879 0.11323804713628209 0.2359060282436912 0.98484120261502484 0.16552050997631637 0.83889808827985501 0.18632087930718458 0.12466267988194309 0.83749078745895311 0.92084188594502436 0.33214640625103992 35.210000000000001 8591930.8300000001 12.5 -10579180.630000001 50 655686.28000000003 1400000 1400000
0.56484113064707286 0.58745360807223568 0.065708641210968755 0.2940446735113032 0.77552761458221997 0.71405920076976981 0.45328883418191429 0.52764773031874734 0.52439026570049818 0.53445589298718976 0.44076274974289414 0.48108794923897086 0.40076306122372929 0.49701195151941197 0.55964032690032395 0.76535628427876068 0.15524025218450471 0.10298147869831452 0.18192812804643255 0.33436280659734335 0.86178562717088159 0.075503361894633469 0.94611545813877962 0.75324621860711982 0.37330932155561386 0.2723018548619705 0.27074466861568963 0.89743040942061469 0.64399954249244173 0.52657846396942121 0.40873417151363894 0.80074977148341708 0.025386353494922246 0.97893143980273312 0.15615259743206031 0.83978886153544041 0.71597222651261194 0.8669937567010042 0.65892394554310574 0.40798449688776967 0.027095988399138671 0.5517225993219117 0.22197216521528831 0.25388856284643724 32.5 8607905.6699999999 12.5 -9568786.5299999993 63.329999999999998 540255.95999999996 1100000 1100000
0.23107480053582108 0.19611309985539715 0.67189274604243521 0.50550788606179597 0.019710539844751018 0.59504898069311141 0.10410858437048937 0.33927124560327998 0.79991608457637864 0.5694435174971455 0.1785446559494698 0.88746048204774519 0.652746103855955 0.55672158942481542 0.23818277899133572 0.72081309736725252 0.099441387015264809 0.80531496619929444 0.24317219090721853 0.98872878215944604 0.72226693055645264 0.60319740315973702 0.855696467649121 0.80685014599162386 0.83021985991630232 0.96264931931222075 0.39718352337302254 0.94440972524332112 0.66808513660637781 0.14108185217275326 0.20498429709230184 0.4063923092108202 0.29314773490027241 0.32399005962628641 0.89633582157463199 0.086925018831837231 0.013001920192735716 0.63324077651678601 0.085508526788444381 0.73590461181847022 0.20788625399765703 0.84812810012328632 0.026532207156189765 0.12277689183195514 7.29 8531532.6600000001 15 -11424390.83 64.790000000000006 732199.43999999994 500000 500000
0.42521350468164626 0.48477837105392907 0.022469308698193476 0.51245765772472551 0.26867735694830247 0.74168694222850884 0.54163421120998312 0.69884584883666734 0.63347821976837659 0.40255004735722905 0.25788768526583156 0.21802310836921052 0.13935607418868598 0.64505416658824644 0.8349302361800639 0.42170393034389797 0.9844021806457085 0.13227621306019746 0.52569018153606217 0.90057230668621424 0.17167928353223932 0.69122185597457497 0.27230732661492829 0.6831838573988489 0.018390672751327667 0.82258387045529291 0.91429880678520981 0.5296616851188386 0.11775108150154144 0.81505442639232017 0.57651647263591099 0.49809075344775122 0.27405522141467203 0.06717539603523337 0.55417800335077994 0.40524808419990543 0.65142039038506816 0.49746488907781078 0.82974180435522971 0.72020258282315974 0.2064212761368652 0.10657873472817678 0.010995829713297036 0.14001854256261573 32.710000000000001 8664979.0899999999 17.5 -10578677.49 56.25 642158.07999999996 700000 700000
0.76718829520214071 0.0885434113649054 0.40193091994196428 0.03759677639175131 0.4798756214976021 0.47978132485406971 0.62750546462542967 0.58075720434560374 0.87367711772063683 0.2716869663614051 0.98408346972057681 0.39828738393222152 0.7682734154556583 0.091699338772264161 0.41776678534638295 0.3363704677523045 0.42135699987908753 0.52251919068454744 0.7375822972360957 0.73227180557611204 0.23877715255105336 0.0033463649459523999 0.11047411014104125 0.46731076679828359 0.354622158537298 0.29700287973904116 0.28723899211903081 0.85282182364091785 0.29630811589218398 0.71555331761845231 0.23360775346718909 0.58910853522576123 0.042093193168307931 0.27726564912061802 0.017873927955020668 0.91033909956699677 0.98772239265677575 0.045100677303294812 0.42777313488250907 0.109467599100775 0.38432664805658318 0.39163014115570816 0.67964728727928536 0.12443755639820303 0 8303733.3499999996 22.5 -17317585.539999999 50.420000000000002 980059.70999999996 2350000 2350000
